,PitcherId,PitcherTeam,Pitcher,Inning,Date,d_i,チーム,選手,背番号#,pos1,pos2,num_pit,num_fb,strike_fb,swg_fb,miss_fb,spdP_min,SpinRate_min,pitY_min,pitX_min,SpinAxis_min,relX_min,relY_min,relZ_min,spdP_ave,SpinRate_ave,pitY_ave,pitX_ave,SpinAxis_ave,relX_ave,relY_ave,relZ_ave,spdP_max,SpinRate_max,pitY_max,pitX_max,SpinAxis_max,relX_max,relY_max,relZ_max,spdP_std,SpinRate_std,pitY_std,pitX_std,SpinAxis_std,relX_std,relY_std,relZ_std,spdP_com,SpinRate_com,pitY_com,pitX_com,SpinAxis_com,relX_com,relY_com,relZ_com,rate_fb,strike%_fb,miss%_fb
1910,61965136,MIN_DRA,"Suzuki, Hiroshi",1,2,,中日,鈴木　博志,#46,投手,中継ぎ,34,11,4.0,1.0,0.0,138.0,2186.0,18.0,15.0,220.0,0.0,1.0,1.0,146.0,2274.0,29.0,34.0,231.0,0.0,1.0,1.0,148.0,2379.0,35.0,45.0,237.0,0.0,1.0,1.0,3.0,51.0,5.0,9.0,5.0,0.0,0.0,0.0,1.0223533722674905,1.0570432933479872,1.2183114187693158,1.1323501854037585,1.008387649585037,1.0328638810438937,1.0266177960467044,1.0525909293809765,0.3235294117647059,0.36363636363636365,0.0
1911,61965136,MIN_DRA,"Suzuki, Hiroshi",2,2,,中日,鈴木　博志,#46,投手,中継ぎ,36,5,3.0,2.0,0.0,145.0,2065.0,20.0,37.0,226.0,0.0,1.0,1.0,146.0,2140.0,26.0,49.0,243.0,0.0,1.0,1.0,148.0,2346.0,38.0,54.0,249.0,0.0,1.0,1.0,1.0,116.0,6.0,7.0,9.0,0.0,0.0,0.0,1.0174730862958326,1.042474492008439,1.2989878650426478,1.3773600878554104,1.0589898071904755,1.0508637062635369,1.025204052774108,1.0383671490950976,0.1388888888888889,0.6,0.0
1912,61965136,MIN_DRA,"Suzuki, Hiroshi",3,2,,中日,鈴木　博志,#46,投手,中継ぎ,32,6,3.0,3.0,1.0,145.0,2219.0,21.0,37.0,228.0,0.0,1.0,1.0,146.0,2322.0,31.0,42.0,235.0,0.0,1.0,1.0,147.0,2386.0,40.0,47.0,248.0,0.0,1.0,1.0,0.0,58.0,6.0,4.0,7.0,0.0,0.0,0.0,1.0152448386741197,1.0603359217280715,1.359987928380015,1.1994273573120633,1.0555434557983239,1.0461178454784301,0.9904462761826461,1.0020835467597058,0.1875,0.5,0.3333333333333333
1913,61965136,MIN_DRA,"Suzuki, Hiroshi",4,2,,中日,鈴木　博志,#46,投手,中継ぎ,27,8,7.0,5.0,0.0,145.0,2111.0,23.0,37.0,228.0,0.0,1.0,1.0,146.0,2218.0,29.0,42.0,237.0,0.0,1.0,1.0,148.0,2359.0,36.0,48.0,246.0,0.0,1.0,1.0,1.0,93.0,5.0,3.0,6.0,0.0,0.0,0.0,1.0173567125432612,1.04808279672673,1.25095824710396,1.2160731754060152,1.047495227112072,1.0188865555703372,1.017850244535712,1.0403729418748933,0.2962962962962963,0.875,0.0
1914,61965136,MIN_DRA,"Suzuki, Hiroshi",5,2,,中日,鈴木　博志,#46,投手,中継ぎ,20,4,4.0,3.0,1.0,138.0,2185.0,17.0,10.0,215.0,0.0,1.0,1.0,143.0,2249.0,30.0,31.0,226.0,0.0,1.0,1.0,146.0,2324.0,35.0,43.0,235.0,0.0,1.0,1.0,3.0,69.0,8.0,14.0,8.0,0.0,0.0,0.0,1.006767807273659,1.0324875726390648,1.2028053392362632,1.0954149234657793,0.9991322371616317,0.9861248069247609,1.007098766001297,1.0260653432318412,0.2,1.0,0.3333333333333333
1915,61965136,MIN_DRA,"Suzuki, Hiroshi",6,2,,中日,鈴木　博志,#46,投手,中継ぎ,26,5,2.0,2.0,0.0,143.0,2143.0,21.0,24.0,220.0,0.0,1.0,1.0,144.0,2255.0,28.0,39.0,235.0,0.0,1.0,1.0,147.0,2363.0,34.0,50.0,249.0,0.0,1.0,1.0,1.0,77.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0117655732122663,1.0498633556406365,1.164208694117766,1.2660042485569603,1.0596394840349275,1.096787563973615,1.0171609470561174,1.0112372910686667,0.19230769230769232,0.4,0.0
1916,61965136,MIN_DRA,"Suzuki, Hiroshi",7,1,,中日,鈴木　博志,#46,投手,中継ぎ,10,6,4.0,2.0,0.0,144.0,2093.0,18.0,32.0,223.0,0.0,1.0,1.0,145.0,2244.0,30.0,40.0,235.0,0.0,1.0,1.0,146.0,2343.0,37.0,47.0,251.0,0.0,1.0,1.0,0.0,88.0,6.0,5.0,9.0,0.0,0.0,0.0,1.004991558846819,1.0411671932547628,1.2662186089463305,1.2021903869964463,1.0695363468020893,1.0093259424725978,1.0076298960705596,1.061487370826057,0.6,0.6666666666666666,0.0
1917,61965136,MIN_DRA,"Suzuki, Hiroshi",8,1,,中日,鈴木　博志,#46,投手,中継ぎ,21,9,6.0,5.0,0.0,143.0,2194.0,20.0,35.0,225.0,0.0,1.0,1.0,143.0,2267.0,29.0,39.0,236.0,0.0,1.0,1.0,144.0,2378.0,37.0,44.0,248.0,0.0,1.0,1.0,0.0,57.0,5.0,3.0,7.0,0.0,0.0,0.0,0.9949268885709763,1.0567312272603273,1.271456275510873,1.1204117275827148,1.0540725183810673,1.092611971944138,1.0100160760140862,1.0303244853347113,0.42857142857142855,0.6666666666666666,0.0
1918,61965136,MIN_DRA,"Suzuki, Hiroshi",all,all,,中日,鈴木　博志,#46,投手,中継ぎ,206,54,33.0,23.0,2.0,138.0,2065.0,17.0,10.0,215.0,0.0,1.0,1.0,145.0,2250.0,29.0,39.0,235.0,0.0,1.0,1.0,148.0,2386.0,40.0,54.0,251.0,0.0,1.0,1.0,2.0,83.0,5.0,8.0,8.0,0.0,0.0,0.0,1.0223533722674905,1.0603359217280715,1.359987928380015,1.3773600878554104,1.0695363468020893,1.096787563973615,1.0266177960467044,1.061487370826057,0.2621359223300971,0.6111111111111112,0.08695652173913043
1919,31535134,CHU_DRA,"Kasahara, Shotaro",1,2,,中日,笠原　祥太郎,#47,投手,先発,36,22,16.0,11.0,2.0,134.0,1753.0,49.0,-13.0,165.0,0.0,1.0,1.0,138.0,1862.0,59.0,-6.0,173.0,0.0,1.0,1.0,142.0,1972.0,67.0,6.0,186.0,0.0,1.0,1.0,2.0,62.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0375331804004886,1.025435207911558,1.1324333878098385,-1.0116734613569243,1.0725180600434063,0.8165474386319657,1.0264533780251106,1.058203192654201,0.6111111111111112,0.7272727272727273,0.18181818181818182
1920,31535134,CHU_DRA,"Kasahara, Shotaro",2,2,,中日,笠原　祥太郎,#47,投手,先発,40,26,18.0,13.0,1.0,130.0,1783.0,45.0,-11.0,166.0,0.0,1.0,1.0,138.0,1895.0,57.0,-5.0,174.0,0.0,1.0,1.0,142.0,1999.0,67.0,5.0,186.0,0.0,1.0,1.0,2.0,53.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0307957470758666,1.0390922024152314,1.131164592897358,-0.9059614802659209,1.0709021274053874,0.8704066837808049,1.0291320197961655,1.074889483034496,0.65,0.6923076923076923,0.07692307692307693
1921,31535134,CHU_DRA,"Kasahara, Shotaro",3,2,,中日,笠原　祥太郎,#47,投手,先発,19,12,10.0,6.0,1.0,133.0,1766.0,48.0,-15.0,165.0,0.0,1.0,1.0,137.0,1947.0,58.0,-5.0,174.0,0.0,1.0,1.0,140.0,2084.0,63.0,2.0,182.0,0.0,1.0,1.0,2.0,93.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0216183240223724,1.0832080840030873,1.0593912588925691,-0.40904196196791975,1.0515282014009548,0.9334757024180704,1.0262617906791862,1.020625517733041,0.631578947368421,0.8333333333333334,0.16666666666666666
1922,31535134,CHU_DRA,"Kasahara, Shotaro",4,2,,中日,笠原　祥太郎,#47,投手,先発,24,11,8.0,6.0,1.0,131.0,1871.0,56.0,-10.0,170.0,0.0,1.0,1.0,136.0,1980.0,62.0,-4.0,175.0,0.0,1.0,1.0,142.0,2049.0,66.0,6.0,186.0,0.0,1.0,1.0,4.0,53.0,2.0,5.0,5.0,0.0,0.0,0.0,1.032726237033767,1.065053804004637,1.1243059305904375,-1.0602011296593126,1.072550433140522,0.92630379903677,1.023590311051904,1.0258343965493004,0.4583333333333333,0.7272727272727273,0.16666666666666666
1923,31535134,CHU_DRA,"Kasahara, Shotaro",5,1,,中日,笠原　祥太郎,#47,投手,先発,15,8,4.0,1.0,0.0,131.0,1940.0,58.0,-11.0,169.0,0.0,1.0,1.0,136.0,2029.0,63.0,-6.0,173.0,0.0,1.0,1.0,138.0,2079.0,68.0,8.0,188.0,0.0,1.0,1.0,2.0,49.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0044532066237006,1.08103656283918,1.1557360248132902,-1.37816840859488,1.0847725175510219,0.9674810199137976,0.9904833014617935,1.0092449462471054,0.5333333333333333,0.5,0.0
1924,31535134,CHU_DRA,"Kasahara, Shotaro",6,1,,中日,笠原　祥太郎,#47,投手,先発,13,5,2.0,1.0,0.0,136.0,1955.0,54.0,-13.0,166.0,0.0,1.0,1.0,137.0,1993.0,57.0,-10.0,169.0,0.0,1.0,1.0,137.0,2046.0,59.0,-7.0,172.0,0.0,1.0,1.0,0.0,38.0,1.0,2.0,2.0,0.0,0.0,0.0,1.001449261414391,1.0639264079446564,0.9999909158405672,1.2152018027438014,0.9923958302567899,0.9916468358193258,0.9850579775538415,1.0220110757735477,0.38461538461538464,0.4,0.0
1925,31535134,CHU_DRA,"Kasahara, Shotaro",all,all,,中日,笠原　祥太郎,#47,投手,先発,147,84,58.0,38.0,5.0,130.0,1753.0,45.0,-15.0,165.0,0.0,1.0,1.0,137.0,1923.0,59.0,-6.0,173.0,0.0,1.0,1.0,142.0,2084.0,68.0,8.0,188.0,0.0,1.0,1.0,2.0,82.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0375331804004886,1.0832080840030873,1.1557360248132902,-1.37816840859488,1.0847725175510219,0.8165474386319657,1.0291320197961655,1.074889483034496,0.5714285714285714,0.6904761904761905,0.13157894736842105
1926,1905136,CHU_DRA,"Shimizu, Tatsuya",6,1,,中日,清水　達也,#50,投手,先発,15,4,3.0,3.0,1.0,149.0,2182.0,50.0,12.0,192.0,0.0,1.0,1.0,151.0,2245.0,53.0,18.0,200.0,0.0,1.0,2.0,152.0,2275.0,57.0,25.0,206.0,0.0,1.0,2.0,1.0,43.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0189829156025003,1.0273121780643286,1.154497878380817,1.276925920321715,1.019685342497829,1.0598042563729262,1.0087330306701252,1.016864982326874,0.26666666666666666,0.75,0.3333333333333333
1927,1905136,CHU_DRA,"Shimizu, Tatsuya",7,2,,中日,清水　達也,#50,投手,先発,22,9,4.0,3.0,0.0,147.0,2118.0,47.0,17.0,200.0,0.0,1.0,1.0,149.0,2202.0,50.0,21.0,204.0,0.0,1.0,1.0,150.0,2348.0,56.0,28.0,211.0,0.0,1.0,2.0,0.0,72.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0096694225589002,1.0601094139649205,1.1298858309826283,1.4121778878594315,1.0410887990319306,1.0512065847664864,1.0153872122840792,1.0253749914901376,0.4090909090909091,0.4444444444444444,0.0
1928,1905136,CHU_DRA,"Shimizu, Tatsuya",9,2,,中日,清水　達也,#50,投手,先発,25,15,9.0,7.0,1.0,147.0,2080.0,45.0,11.0,194.0,0.0,1.0,1.0,148.0,2207.0,49.0,19.0,202.0,0.0,1.0,2.0,149.0,2424.0,54.0,31.0,214.0,0.0,1.0,2.0,0.0,85.0,2.0,5.0,6.0,0.0,0.0,0.0,1.0009719098391467,1.0945913307324657,1.0887086368802579,1.571691655628013,1.0559605342447842,1.1648722918370422,1.0120204025876105,1.0508580191074777,0.6,0.6,0.14285714285714285
1929,1905136,CHU_DRA,"Shimizu, Tatsuya",10,1,,中日,清水　達也,#50,投手,先発,11,3,1.0,1.0,0.0,150.0,2189.0,45.0,16.0,198.0,0.0,1.0,1.0,151.0,2248.0,49.0,21.0,204.0,0.0,1.0,2.0,151.0,2302.0,51.0,24.0,209.0,0.0,1.0,2.0,0.0,56.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0158173592762394,1.0394212903117228,1.037949114399857,1.2101131812533323,1.0324511881875222,1.056670091655907,0.9998478305826071,1.012027027714372,0.2727272727272727,0.3333333333333333,0.0
1930,1905136,CHU_DRA,"Shimizu, Tatsuya",all,all,,中日,清水　達也,#50,投手,先発,73,31,17.0,14.0,2.0,147.0,2080.0,45.0,11.0,192.0,0.0,1.0,1.0,149.0,2215.0,50.0,20.0,202.0,0.0,1.0,2.0,152.0,2424.0,57.0,31.0,214.0,0.0,1.0,2.0,1.0,74.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0189829156025003,1.0945913307324657,1.154497878380817,1.571691655628013,1.0559605342447842,1.1648722918370422,1.0153872122840792,1.0508580191074777,0.4246575342465753,0.5483870967741935,0.14285714285714285
1931,41145136,MIN_DRA,"Ishida, KentoMarc",9,2,,中日,マルク,#53,投手,中継ぎ,32,17,10.0,8.0,2.0,142.0,2341.0,37.0,7.0,191.0,0.0,1.0,1.0,145.0,2418.0,45.0,16.0,200.0,0.0,1.0,2.0,147.0,2476.0,51.0,24.0,209.0,0.0,1.0,2.0,1.0,38.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0111564931604622,1.0294748600306975,1.0492483851838064,1.2841645992053488,1.041086587008346,1.1208499700237664,1.0186986616953786,1.069082557033964,0.53125,0.5882352941176471,0.25
1932,41145136,MIN_DRA,"Ishida, KentoMarc",10,1,,中日,マルク,#53,投手,中継ぎ,20,12,9.0,5.0,1.0,143.0,2317.0,50.0,14.0,194.0,0.0,1.0,2.0,146.0,2386.0,54.0,22.0,203.0,0.0,1.0,2.0,149.0,2481.0,57.0,28.0,209.0,0.0,1.0,2.0,1.0,61.0,2.0,4.0,4.0,0.0,0.0,0.0,1.021341430307012,1.031855739524767,1.1684212517947832,1.52141187345439,1.0397617417423728,1.0388041273661424,1.0155460374633631,1.0229764326850685,0.6,0.75,0.2
1933,41145136,MIN_DRA,"Ishida, KentoMarc",all,all,,中日,マルク,#53,投手,中継ぎ,52,29,19.0,13.0,3.0,142.0,2317.0,37.0,7.0,191.0,0.0,1.0,1.0,146.0,2405.0,49.0,18.0,201.0,0.0,1.0,2.0,149.0,2481.0,57.0,28.0,209.0,0.0,1.0,2.0,1.0,50.0,5.0,5.0,5.0,0.0,0.0,0.0,1.021341430307012,1.031855739524767,1.1684212517947832,1.52141187345439,1.041086587008346,1.1208499700237664,1.0186986616953786,1.069082557033964,0.5576923076923077,0.6551724137931034,0.23076923076923078
1934,21625134,CHU_DRA,"Fujishima, Kento",6,2,,中日,藤嶋　健人,#54,投手,中継ぎ,22,10,7.0,5.0,0.0,141.0,2293.0,59.0,5.0,185.0,0.0,1.0,1.0,143.0,2366.0,63.0,9.0,189.0,0.0,1.0,1.0,145.0,2405.0,67.0,17.0,195.0,0.0,1.0,1.0,1.0,36.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0149239883806493,1.0385072829244069,1.0902116407755755,2.0686706631307876,1.0410562917663997,1.36772395892973,1.0193305201912741,1.0699671652834524,0.45454545454545453,0.7,0.0
1935,21625134,CHU_DRA,"Fujishima, Kento",7,1,,中日,藤嶋　健人,#54,投手,中継ぎ,14,4,2.0,1.0,0.0,143.0,2152.0,53.0,1.0,180.0,0.0,1.0,1.0,143.0,2267.0,62.0,9.0,189.0,0.0,1.0,1.0,144.0,2327.0,69.0,17.0,199.0,0.0,1.0,1.0,0.0,78.0,6.0,6.0,7.0,0.0,0.0,0.0,1.0125490031152333,1.0049691502019151,1.1085144264163136,2.0635184786062526,1.0587993081204559,2.585369670598115,0.9955595578681333,0.9322031019760204,0.2857142857142857,0.5,0.0
1936,21625134,CHU_DRA,"Fujishima, Kento",8,1,,中日,藤嶋　健人,#54,投手,中継ぎ,25,6,3.0,1.0,0.0,141.0,2302.0,57.0,6.0,186.0,0.0,1.0,1.0,142.0,2323.0,61.0,11.0,190.0,0.0,1.0,1.0,143.0,2345.0,66.0,15.0,195.0,0.0,1.0,1.0,0.0,18.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0006118378130908,1.012546146164663,1.064054953471844,1.8617454558465116,1.0394907625903285,1.723401656551777,1.0194858859580922,1.041826093889199,0.24,0.5,0.0
1937,21625134,CHU_DRA,"Fujishima, Kento",9,2,,中日,藤嶋　健人,#54,投手,中継ぎ,37,25,10.0,6.0,1.0,141.0,2211.0,56.0,2.0,182.0,0.0,1.0,1.0,143.0,2324.0,61.0,7.0,186.0,0.0,1.0,1.0,144.0,2400.0,68.0,12.0,192.0,0.0,1.0,1.0,1.0,54.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0133349249287296,1.0365807287234128,1.092666265556321,1.5231592738895503,1.0236422915654817,1.1370357647238445,1.0217403079703562,1.0514265707449817,0.6756756756756757,0.4,0.16666666666666666
1938,21625134,CHU_DRA,"Fujishima, Kento",11,1,,中日,藤嶋　健人,#54,投手,中継ぎ,10,4,3.0,2.0,0.0,140.0,2110.0,59.0,2.0,182.0,0.0,1.0,1.0,141.0,2177.0,63.0,8.0,188.0,0.0,1.0,1.0,142.0,2275.0,66.0,12.0,192.0,0.0,1.0,1.0,0.0,69.0,3.0,4.0,4.0,0.0,0.0,0.0,0.9988279539889585,0.9823804031143009,1.0649978786494207,1.4205270425796364,1.0210391761479696,2.1557616702927596,1.0075777472888607,0.9318493381332911,0.4,0.75,0.0
1939,21625134,CHU_DRA,"Fujishima, Kento",all,all,,中日,藤嶋　健人,#54,投手,中継ぎ,108,49,25.0,15.0,1.0,140.0,2110.0,53.0,1.0,180.0,0.0,1.0,1.0,143.0,2316.0,62.0,8.0,188.0,0.0,1.0,1.0,145.0,2405.0,69.0,17.0,199.0,0.0,1.0,1.0,1.0,69.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0149239883806493,1.0385072829244069,1.1085144264163136,2.0686706631307876,1.0587993081204559,2.585369670598115,1.0217403079703562,1.0699671652834524,0.4537037037037037,0.5102040816326531,0.06666666666666667
1940,3105136,CHU_DRA,"Yamamoto, Takumi",4,1,,中日,山本　拓実,#59,投手,先発,17,8,6.0,4.0,1.0,147.0,2416.0,43.0,10.0,192.0,0.0,1.0,1.0,148.0,2488.0,48.0,14.0,198.0,0.0,1.0,1.0,150.0,2592.0,55.0,17.0,203.0,0.0,1.0,1.0,0.0,58.0,3.0,2.0,2.0,0.0,0.0,0.0,1.016374711971664,1.0927779322660933,1.1061560844207898,1.1646697970440012,1.0286871298240081,1.0624045158187898,1.0228929393388468,1.0166182510341892,0.47058823529411764,0.75,0.25
1941,3105136,CHU_DRA,"Yamamoto, Takumi",5,1,,中日,山本　拓実,#59,投手,先発,13,4,3.0,3.0,0.0,145.0,2400.0,41.0,10.0,193.0,0.0,1.0,1.0,147.0,2445.0,45.0,15.0,199.0,0.0,1.0,1.0,148.0,2523.0,49.0,19.0,206.0,0.0,1.0,1.0,1.0,53.0,3.0,3.0,5.0,0.0,0.0,0.0,1.0049122280271803,1.063615219397711,0.9736925905519431,1.2545956810045522,1.0425461945415386,1.1167366016357316,1.0139784732063204,1.0171557008721044,0.3076923076923077,0.75,0.0
1942,3105136,CHU_DRA,"Yamamoto, Takumi",6,1,,中日,山本　拓実,#59,投手,先発,16,11,8.0,6.0,2.0,148.0,2358.0,48.0,7.0,188.0,0.0,1.0,1.0,149.0,2424.0,53.0,16.0,198.0,0.0,1.0,1.0,150.0,2506.0,58.0,26.0,209.0,0.0,1.0,1.0,0.0,46.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0174455311173927,1.0567449485938247,1.1560220100962464,1.731274254277432,1.0580761129398935,1.0645420721437242,1.0182326385903193,1.0402041005313105,0.6875,0.7272727272727273,0.3333333333333333
1943,3105136,CHU_DRA,"Yamamoto, Takumi",7,2,,中日,山本　拓実,#59,投手,先発,34,19,14.0,11.0,2.0,142.0,2138.0,45.0,6.0,188.0,0.0,1.0,1.0,147.0,2307.0,49.0,15.0,197.0,0.0,1.0,1.0,150.0,2515.0,53.0,26.0,207.0,0.0,1.0,1.0,2.0,99.0,2.0,5.0,5.0,0.0,0.0,0.0,1.015001392941348,1.0602613757474701,1.0629097076683498,1.7081981589293922,1.0490629591900058,1.1004946422174677,1.0567190923511551,1.0543672701582703,0.5588235294117647,0.7368421052631579,0.18181818181818182
1944,3105136,CHU_DRA,"Yamamoto, Takumi",8,4,,中日,山本　拓実,#59,投手,先発,59,27,18.0,16.0,2.0,142.0,1714.0,34.0,7.0,188.0,0.0,1.0,1.0,147.0,2351.0,51.0,15.0,197.0,0.0,1.0,1.0,152.0,2589.0,61.0,29.0,222.0,0.0,1.0,1.0,2.0,191.0,5.0,4.0,6.0,0.0,0.0,0.0,1.0293420839113636,1.0914622709341122,1.2142312363846008,1.9121418040609812,1.1258586888379893,1.1124311382875371,1.0124031602772408,1.0449281935133925,0.4576271186440678,0.6666666666666666,0.125
1945,3105136,CHU_DRA,"Yamamoto, Takumi",9,1,,中日,山本　拓実,#59,投手,先発,10,3,2.0,2.0,0.0,148.0,2478.0,37.0,11.0,192.0,0.0,1.0,1.0,149.0,2500.0,48.0,13.0,196.0,0.0,1.0,1.0,151.0,2534.0,55.0,18.0,198.0,0.0,1.0,1.0,1.0,29.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0210312747169759,1.0682336234676961,1.1073138130608824,1.1826036009603096,1.005295936643076,1.013409817093114,1.0333027220407727,1.0159714893648337,0.3,0.6666666666666666,0.0
1946,3105136,CHU_DRA,"Yamamoto, Takumi",12,1,,中日,山本　拓実,#59,投手,先発,5,4,1.0,0.0,0.0,149.0,2211.0,49.0,6.0,187.0,0.0,1.0,1.0,149.0,2272.0,53.0,13.0,195.0,0.0,1.0,1.0,149.0,2315.0,54.0,17.0,201.0,0.0,1.0,1.0,0.0,43.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0121714641145065,0.9758374135508737,1.0893138772142252,1.1744806819617584,1.0163155445536405,1.0147105613070702,0.9912020737733769,0.9456092853305127,0.8,0.25,
1947,3105136,CHU_DRA,"Yamamoto, Takumi",all,all,,中日,山本　拓実,#59,投手,先発,154,76,52.0,42.0,7.0,142.0,1714.0,34.0,6.0,187.0,0.0,1.0,1.0,148.0,2372.0,50.0,15.0,197.0,0.0,1.0,1.0,152.0,2592.0,61.0,29.0,222.0,0.0,1.0,1.0,2.0,143.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0293420839113636,1.0927779322660933,1.2142312363846008,1.9121418040609812,1.1258586888379893,1.1167366016357316,1.0567190923511551,1.0543672701582703,0.4935064935064935,0.6842105263157895,0.16666666666666666
1948,1705153,MIN_DRA,"Kato, Tsubasa",9,2,,中日,加藤　翼,#65,投手,先発,46,35,18.0,10.0,0.0,137.0,1732.0,41.0,17.0,199.0,0.0,1.0,1.0,142.0,1992.0,50.0,24.0,207.0,0.0,1.0,1.0,146.0,2205.0,63.0,35.0,218.0,0.0,1.0,1.0,1.0,117.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0262670221419565,1.1069580774615027,1.265720290895754,1.4236234604953257,1.0512257266619816,1.0961650027275327,1.0198908705777239,1.0720038026029404,0.7608695652173914,0.5142857142857142,0.0
1949,1705153,MIN_DRA,"Kato, Tsubasa",all,all,,中日,加藤　翼,#65,投手,先発,46,35,18.0,10.0,0.0,137.0,1732.0,41.0,17.0,199.0,0.0,1.0,1.0,142.0,1992.0,50.0,24.0,207.0,0.0,1.0,1.0,146.0,2205.0,63.0,35.0,218.0,0.0,1.0,1.0,1.0,117.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0262670221419565,1.1069580774615027,1.265720290895754,1.4236234604953257,1.0512257266619816,1.0961650027275327,1.0198908705777239,1.0720038026029404,0.7608695652173914,0.5142857142857142,0.0
1950,23925134,CHU_DRA,"Martinez, Raidel",9,6,,中日,Ｒ．マルティネス,#92,投手,中継ぎ,85,54,40.0,28.0,9.0,148.0,2128.0,45.0,13.0,194.0,0.0,1.0,1.0,154.0,2305.0,53.0,23.0,204.0,0.0,2.0,1.0,157.0,2465.0,62.0,37.0,218.0,0.0,2.0,2.0,2.0,67.0,3.0,4.0,5.0,0.0,0.0,0.0,1.023342663820641,1.0715682988759996,1.1759707848298133,1.5602522039239328,1.061194748873991,1.6692434820661022,1.0339066694547792,1.053134321847404,0.6352941176470588,0.7407407407407407,0.32142857142857145
1951,23925134,CHU_DRA,"Martinez, Raidel",10,1,,中日,Ｒ．マルティネス,#92,投手,中継ぎ,12,8,5.0,3.0,0.0,151.0,2118.0,39.0,22.0,203.0,0.0,2.0,1.0,153.0,2265.0,48.0,25.0,209.0,0.0,2.0,1.0,155.0,2358.0,55.0,29.0,217.0,0.0,2.0,2.0,1.0,94.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0088464441960407,1.0251727448919536,1.0583778010281082,1.2401157769126874,1.0566233155673987,1.3550160935268258,1.0048646220672732,1.0836218255955576,0.6666666666666666,0.625,0.0
1952,23925134,CHU_DRA,"Martinez, Raidel",all,all,,中日,Ｒ．マルティネス,#92,投手,中継ぎ,97,62,45.0,31.0,9.0,148.0,2118.0,39.0,13.0,194.0,0.0,1.0,1.0,154.0,2300.0,52.0,23.0,205.0,0.0,2.0,1.0,157.0,2465.0,62.0,37.0,218.0,0.0,2.0,2.0,2.0,72.0,4.0,4.0,5.0,0.0,0.0,0.0,1.023342663820641,1.0715682988759996,1.1759707848298133,1.5602522039239328,1.061194748873991,1.6692434820661022,1.0339066694547792,1.0836218255955576,0.6391752577319587,0.7258064516129032,0.2903225806451613
1953,11515153,MIN_DRA,"Ueda, Kotaro",1,1,,中日,上田　洸太朗,#203,投手,先発,18,13,8.0,7.0,1.0,135.0,1975.0,23.0,-27.0,139.0,0.0,1.0,1.0,140.0,2181.0,36.0,-17.0,154.0,0.0,1.0,1.0,142.0,2472.0,41.0,4.0,191.0,0.0,1.0,1.0,2.0,129.0,4.0,8.0,14.0,0.0,0.0,0.0,1.0188860584437094,1.1644657633412059,1.2138258814848712,-0.2622107317165306,1.255919851863955,0.9289733502816193,1.0350915232926559,1.0480278628423205,0.7222222222222222,0.6153846153846154,0.14285714285714285
1954,11515153,MIN_DRA,"Ueda, Kotaro",2,1,,中日,上田　洸太朗,#203,投手,先発,7,4,4.0,2.0,0.0,138.0,2014.0,31.0,-27.0,146.0,0.0,1.0,1.0,140.0,2079.0,38.0,-16.0,155.0,0.0,1.0,1.0,143.0,2186.0,45.0,-7.0,169.0,0.0,1.0,1.0,2.0,81.0,6.0,7.0,10.0,0.0,0.0,0.0,1.021868972756604,1.0298759991652975,1.3213696069088903,0.45348777292199144,1.1112498969929439,0.9464252449100354,1.02439543687543,1.0172751712983457,0.5714285714285714,1.0,0.0
1955,11515153,MIN_DRA,"Ueda, Kotaro",3,1,,中日,上田　洸太朗,#203,投手,先発,14,8,6.0,4.0,0.0,138.0,1990.0,28.0,-24.0,139.0,0.0,1.0,1.0,140.0,2068.0,32.0,-16.0,152.0,0.0,1.0,1.0,141.0,2175.0,42.0,-4.0,169.0,0.0,1.0,1.0,1.0,59.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0093142203990342,1.0246394744691054,1.2495861819728826,0.2723922602023699,1.110814758042896,0.9949141445133579,1.0152526295433517,1.0272827014702934,0.5714285714285714,0.75,0.0
